Type,Filter,TRUTH.TOTAL,TRUTH.TP,TRUTH.FN,QUERY.TOTAL,QUERY.FP,QUERY.UNK,FP.gt,FP.al,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,TRUTH.TOTAL.TiTv_ratio,QUERY.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,QUERY.TOTAL.het_hom_ratio,	run
INDEL,ALL,525469,520048,5421,908475,2949,363798,2010,455,0.989684,0.9945860000000001,0.400449,0.992129,,,1.528275734138537,1.9313187724266925,	deepvariant_HG002
INDEL,PASS,525469,520048,5421,908475,2949,363798,2010,455,0.989684,0.9945860000000001,0.400449,0.992129,,,1.528275734138537,1.9313187724266925,	deepvariant_HG002
SNP,ALL,3365127,3344549,20578,3841759,5292,490176,1401,562,0.993885,0.9984209999999999,0.127592,0.9961479999999999,2.1001284867575745,1.9839843850083037,1.5811958532541182,1.4858796715961773,	deepvariant_HG002
SNP,PASS,3365127,3344549,20578,3841759,5292,490176,1401,562,0.993885,0.9984209999999999,0.127592,0.9961479999999999,2.1001284867575745,1.9839843850083037,1.5811958532541182,1.4858796715961773,	deepvariant_HG002
INDEL,ALL,525469,504432,21037,881738,19441,341005,13873,1528,0.959965,0.964047,0.38674200000000003,0.962002,,,1.528275734138537,1.8211051374734122,	freebayes_HG002
INDEL,PASS,525469,504432,21037,881738,19441,341005,13873,1528,0.959965,0.964047,0.38674200000000003,0.962002,,,1.528275734138537,1.8211051374734122,	freebayes_HG002
SNP,ALL,3365127,3344473,20654,4423242,129028,946030,3762,16431,0.9938620000000001,0.962893,0.213877,0.978133,2.1001284867575745,1.8132303933942775,1.5811958532541182,1.8836484571228804,	freebayes_HG002
SNP,PASS,3365127,3344473,20654,4423242,129028,946030,3762,16431,0.9938620000000001,0.962893,0.213877,0.978133,2.1001284867575745,1.8132303933942775,1.5811958532541182,1.8836484571228804,	freebayes_HG002
INDEL,ALL,525469,516926,8543,895219,6343,351037,3797,436,0.983742,0.988344,0.392124,0.986038,,,1.528275734138537,1.8797119780755498,	haplotypecaller_HG002
INDEL,PASS,525469,516926,8543,895219,6343,351037,3797,436,0.983742,0.988344,0.392124,0.986038,,,1.528275734138537,1.8797119780755498,	haplotypecaller_HG002
SNP,ALL,3365127,3340110,25017,3957190,28452,587714,2758,2288,0.992566,0.991556,0.148518,0.9920610000000001,2.1001284867575745,1.9560158340309197,1.5811958532541182,1.7246457081290798,	haplotypecaller_HG002
SNP,PASS,3365127,3340110,25017,3957190,28452,587714,2758,2288,0.992566,0.991556,0.148518,0.9920610000000001,2.1001284867575745,1.9560158340309197,1.5811958532541182,1.7246457081290798,	haplotypecaller_HG002
INDEL,ALL,525469,515560,9909,875380,6569,334974,4149,572,0.981143,0.987844,0.38266100000000003,0.984482,,,1.528275734138537,1.8953993716115898,	strelka_HG002
INDEL,PASS,525469,513675,11794,834212,3403,298722,2401,324,0.977555,0.9936450000000001,0.358089,0.985535,,,1.528275734138537,1.8205751890885689,	strelka_HG002
SNP,ALL,3365127,3341546,23581,4233605,67357,821358,4302,7749,0.992993,0.98026,0.194009,0.986585,2.1001284867575745,1.8583435698762165,1.5811958532541182,1.8781977072413574,	strelka_HG002
SNP,PASS,3365127,3323449,41678,3676907,4389,345864,909,758,0.9876149999999999,0.998682,0.094064,0.9931180000000001,2.1001284867575745,2.038753419553027,1.5811958532541182,1.57305061157284,	strelka_HG002
